0.7576642335766424 3.5965552494099233
0.8072992700729927 2.8092099803939314
0.8715328467153285 1.9932093057691809
0.8978102189781022 1.939234828208181
0.927007299270073 1.494055109126701
0.9445255474452554 1.5147043367743975
0.997080291970803 1.038468775134351
1.0525547445255474 0.9368801848386126
1.0934306569343066 0.6879484345457463
1.2014598540145984 0.5051585637660478
1.2773722627737225 0.41398973025011176
1.289051094890511 0.3709364855444077
1.3065693430656935 0.3416111534196885
1.3299270072992702 0.3487176421341678
1.3416058394160584 0.38653009056562476
1.3474452554744527 0.43735548273834307
1.3532846715328466 0.5410457365454037
1.359124087591241 0.6556793485317605
1.3620437956204379 0.8510504204579596
1.3678832116788322 0.9368801848386126
1.3795620437956204 0.9695878916120668
1.4 0.9115102357983622
1.4175182481751825 0.7677960997166023
1.4233576642335768 0.5447717833729935
1.4262773722627737 0.4027792269972955
1.435036496350365 0.31460421039320785
1.4525547445255476 0.2525715914581962
1.47007299270073 0.22630517531741595
1.4963503649635037 0.20000608969899053
1.5226277372262773 0.18673983028110736
1.5489051094890511 0.1841940969833613
1.575182481751825 0.19863811859849156
1.581021897810219 0.2156900466231414
1.6014598540145988 0.24573215936431198
1.6277372262773722 0.3278296923451475
1.6452554744525547 0.3812607138041034
1.6715328467153285 0.4588798173430163
1.694890510948905 0.5637904754505562
1.7270072992700731 0.7022597289437856
1.753284671532847 0.8394484639275333
1.7824817518248177 1.0034374670040387
